x1	x2	x3	x4	y
0.743893501	0.441669182	0.236005693	0.203951003	1.401507483
0.32302616	0.482433204	0.890044957	0.291719189	1.423778098
0.634858696	0.391601975	0.835610461	0.66471437	1.565882732
0.066668258	0.194349673	0.426213788	0.818451145	0.905730312
0.73262582	0.399329061	0.926347487	0.801727615	1.83300555
0.361513249	0.888411007	0.177405583	0.796172137	1.176711909
0.472198171	0.934532268	0.050800413	0.054139866	1.204978006
0.805262547	0.663922779	0.943368772	0.194198624	2.218140558
0.694019149	0.439368203	0.583036076	0.461739038	1.431849241
0.495632498	0.418320424	0.79870039	0.710183783	1.378464649
0.405350672	0.092094124	0.247014065	0.543048447	0.730106158
0.829890929	0.674735135	0.336273101	0.889634176	1.805248405
0.797376185	0.352242232	0.00361893	0.731289914	1.434459706
0.091076269	0.998463093	0.970031426	0.936685984	1.975298557
0.449275002	0.004307969	0.58463707	0.857642558	1.062009184
0.159167254	0.297135358	0.629338988	0.238498083	0.841672068
0.349075192	0.741442058	0.101028766	0.429059474	0.938202524
0.862993046	0.593827996	0.856148536	0.248733513	2.116155014
0.02824312	0.369235792	0.48025155	0.32702632	0.658375286
0.914350466	0.00089115	0.80161273	0.062620925	1.751101598
0.908896399	0.275507298	0.670339187	0.046826409	1.919672402
0.54869091	0.928000092	0.641141398	0.700366608	1.824041084
0.900278416	0.633209745	0.957941174	0.846406847	2.375020087
0.794054263	0.591096774	0.182484961	0.593376891	1.532442707
0.212737232	0.313865337	0.726831697	0.722820437	1.000216102
0.038385543	0.427688274	0.156099646	0.354926164	0.495923712
0.574211391	0.000463684	0.611697337	0.209984367	0.941699693
0.631166917	0.995269746	0.262382728	0.989841058	1.654783014
0.539729852	0.370795337	0.66219231	0.790983893	1.327830026
0.301322799	0.146005323	0.749126179	0.741378166	0.949298018
0.372053689	0.394678619	0.633574533	0.679865007	1.068347276
0.628333477	0.606680526	0.073606509	0.015646833	1.06779207
0.25622608	0.662097267	0.725305589	0.213642268	1.271180242
0.624359853	0.042048125	0.43568437	0.153741351	1.032504789
0.478856578	0.701275742	0.104246507	0.24389938	1.003684911
0.133672613	0.331149549	0.128306139	0.292196062	0.391506436
0.902499536	0.267458129	0.735384466	0.791177973	1.913689502
0.612079492	0.727316869	0.787660944	0.769390865	1.73518134
0.16194382	0.196794834	0.280241673	0.49250365	0.573879565
0.802662316	0.201134102	0.749541556	0.355596274	1.597687476
0.720670489	0.839488938	0.808799648	0.751683217	2.037833249
0.295470611	0.579540265	0.424450014	0.212036353	0.912829021
0.830867635	0.868959746	0.742500189	0.356972464	2.204503549
0.403270168	0.52436413	0.942269224	0.273263443	1.598988234
0.938148968	0.137812256	0.775439644	0.822658713	1.925137541
0.543360241	0.523766429	0.213419452	0.67574523	1.082767526
0.017637621	0.112112818	0.112334846	0.222587125	0.235492387
0.264379236	0.234087773	0.222185897	0.226261324	0.386286619
0.812750714	0.095089472	0.461326537	0.23524698	1.517181735
0.198399552	0.347070738	0.864412356	0.78882794	1.203786973
0.37159193	0.049601024	0.56273601	0.871305825	1.03729867
0.188992103	0.88805428	0.206263073	0.479113162	1.106945099
0.369804533	0.997359895	0.325242263	0.529511406	1.458498877
0.761276397	0.742126943	0.457687909	0.20977121	1.680480679
0.507398375	0.377094333	0.193007063	0.649071704	0.979306685
0.330425964	0.085754508	0.273404798	0.932946804	1.065573815
0.245632362	0.628097968	0.712577976	0.763710003	1.271614039
0.469005778	0.151313291	0.449000247	0.031053901	0.756911903
0.80065279	0.406546844	0.829239528	0.148322303	1.807409131
0.394960246	0.835493922	0.384447532	0.294293911	1.312691093
0.592180602	0.834660812	0.935980983	0.086277272	2.067885497
0.575598775	0.597454771	0.182148891	0.984940359	1.425080033
0.089720173	0.764413586	0.634928437	0.859593031	1.352990664
0.953528198	0.666730357	0.343658029	0.922152597	2.091871462
0.082033803	0.438219448	0.540516732	0.883342991	1.12693748
0.110576576	0.516506003	0.783834507	0.128546527	1.200916914
0.473669458	0.460606255	0.045634552	0.527015486	0.772397802
0.962192839	0.904243808	0.646237614	0.432634363	2.47236426
0.1377806	0.060036021	0.677500675	0.2288464	0.737158613
0.600741994	0.282842507	0.816077535	0.904277158	1.495989518
0.559218413	0.841535588	0.884865126	0.799941167	1.942235854
0.174834058	0.200740217	0.680589499	0.020284923	0.84777813
0.763127926	0.312433382	0.828990974	0.182755037	1.67035966
0.228090444	0.267471825	0.451505073	0.85124944	1.024039576
0.483786012	0.100174897	0.760883154	0.253810951	1.071153452
0.168530949	0.158008459	0.112137606	0.879328261	0.925449632
0.935342259	0.994011184	0.67418666	0.754573582	2.539025407
0.773839182	0.164632674	0.324696436	0.423698297	1.426121905
0.924086212	0.001740963	0.663588938	0.398318734	1.779176822
0.987242493	0.811538521	0.984768855	0.378542102	2.761068094
0.545063898	0.459351198	0.919265856	0.562389532	1.63862638
0.94769591	0.096283241	0.097205875	0.712367907	1.855182743
0.670002572	0.635718733	0.650623027	0.66213406	1.532519266
0.555935942	0.709490354	0.553600693	0.334446911	1.411329477
0.331340828	0.69917513	0.271780842	0.266856115	0.99898428
0.352493354	0.036258699	0.565753115	0.650293896	0.795058932
0.376410183	0.489568985	0.392103242	0.535586166	0.869232379
0.619091655	0.520195615	0.612191107	0.185333296	1.320825263
0.92918439	0.940387012	0.452401697	0.23873064	2.229203323
0.674284828	0.690170748	0.274543952	0.431414196	1.334312982
0.802954212	0.832732423	0.843834336	0.149448118	2.191258013
0.474983481	0.806167651	0.514877514	0.936265862	1.576952765
0.15166893	0.477475016	0.630975501	0.813841268	1.13811977
0.779063972	0.38128908	0.361258511	0.281495895	1.523748571
0.709038824	0.969440349	0.920430519	0.949006389	2.364478886
0.518654947	0.10667665	0.740847273	0.354439342	1.088881331
0.167202139	0.657258763	0.406165744	0.20230131	0.952171313
0.160917791	0.844318966	0.966696385	0.605939675	1.808791012
0.256281104	0.005423827	0.087836419	0.024892918	0.322437518
0.962394307	0.097630071	0.174529557	0.234123321	1.905636441
0.743937905	0.62053289	0.974662197	0.094555864	2.132915754
0.302584838	0.51579858	0.709046583	0.159538615	1.166329388
0.740792641	0.217504064	0.36018551	0.676252666	1.367908191
0.871832039	0.578945431	0.073113489	0.579161134	1.674251864
0.972792628	0.625280548	0.011783218	0.705571583	1.926485942
0.468148923	0.633023269	0.262462751	0.474293178	1.018331711
0.561920457	0.123632956	0.891315858	0.478582885	1.317266472
0.944627127	0.961529099	0.63204067	0.68971285	2.461575005
0.47982806	0.057846325	0.876169902	0.531993365	1.157088077
0.585675054	0.530035689	0.548615391	0.501025891	1.219476059
0.624692605	0.92106083	0.114689379	0.002626627	1.416937575
0.457370252	0.825935414	0.49856287	0.569866157	1.446903693
0.645469993	0.375928771	0.438906218	0.307470616	1.22709898
0.666997952	0.37720265	0.911566386	0.289075359	1.70029791
0.320414444	0.952623804	0.044654978	0.705723962	1.097828615
0.718883588	0.440839865	0.687604407	0.055593394	1.538800635
0.531992988	0.058733615	0.272552458	0.169325416	0.831017518
0.74366644	0.077309371	0.287041606	0.347842758	1.318897221
0.236624019	0.459589847	0.498887699	0.55594748	0.841222127
0.013900244	0.737388794	0.508795581	0.171464574	1.112762171
0.588261799	0.156692393	0.945912297	0.141788417	1.440181503
0.954490617	0.908858772	0.941546172	0.625510416	2.721275452
0.036737109	0.227798769	0.108339226	0.990297932	1.016327089
0.73503073	0.270645808	0.482128855	0.329426081	1.405787058
0.045929445	0.783512338	0.626940913	0.401237915	1.276837792
0.473091361	0.124978241	0.969274875	0.926832097	1.314228579
0.213464056	0.495249803	0.381373775	0.862540743	1.096982932
0.003951944	0.524160132	0.301111453	0.290711121	0.682006369
0.529992304	0.83317867	0.864724521	0.113128008	1.866086389
0.332726153	0.216570817	0.20284172	0.461722389	0.616358679
0.59683566	0.893983456	0.838545264	0.169689966	1.999841854
0.759449708	0.713659295	0.917397352	0.377398853	2.148870359
0.632513326	0.288741171	0.762279812	0.77533759	1.395512263
0.47976884	0.118952764	0.440749037	0.815974463	1.098580919
0.037691959	0.72082257	0.551301882	0.051106483	1.119634093
0.054123665	0.500834835	0.9357106	0.399222577	1.407276435
0.508568198	0.525050509	0.862537271	0.990341937	1.701859182
0.308997444	0.001704207	0.648998799	0.437356413	0.745584247
0.207979484	0.814459012	0.42641936	0.212396698	1.205015569
0.121441124	0.17469465	0.427747162	0.517029806	0.606502893
0.799905839	0.119618148	0.516938161	0.068272695	1.501590375
0.357238632	0.710192975	0.975052394	0.739276883	1.795147195
0.769380797	0.70723561	0.549176201	0.702804968	1.749724574
0.687168942	0.25143319	0.230221492	0.602346927	1.217255421
0.264314224	0.449783844	0.676196912	0.533685064	1.050201368
0.885203166	0.969423369	0.342722783	0.115829646	2.085251488
0.350020791	0.34852511	0.948948824	0.040960385	1.402195871
0.807062196	0.370234678	0.870239155	0.220784811	1.843781257
0.282063053	0.96910507	0.19128661	0.662218129	1.23404146
0.139487051	0.793443464	0.048248857	0.981102667	1.038842044
0.956640942	0.026251191	0.799044413	0.980978572	1.917116331
0.785829969	0.175865534	0.097764401	0.388848982	1.420552097
0.980368995	0.74322126	0.6287692	0.358533639	2.408806999
0.351695647	0.763353561	0.579540959	0.807274367	1.37335885
0.14538398	0.243717803	0.468028187	0.744983179	0.880186483
0.175090944	0.566656539	0.581687782	0.074319746	0.941961806
0.417323475	0.754800896	0.712100673	0.09260419	1.466454005
0.343535958	0.659807347	0.606764818	0.763258742	1.281623581
0.083789614	0.751909773	0.211193069	0.719549417	0.917728605
0.193057529	0.2291533	0.214201271	0.954671483	1.04102762
0.100862477	0.176374952	0.827601705	0.987574352	1.143715803
0.199059331	0.61837932	0.611375973	0.100417307	1.036066196
0.052957274	0.957484362	0.63660571	0.055726072	1.569828847
0.068414455	0.354113122	0.250434138	0.969159215	1.062521767
0.844414019	0.654425498	0.058114301	0.924896745	1.675963261
0.53727839	0.906385881	0.805951249	0.010563857	1.925556782
0.042188533	0.60611716	0.57266327	0.883348811	1.232229718
0.140554148	0.916892588	0.36572404	0.66938761	1.271977718
0.646996072	0.363061642	0.155878874	0.422198327	1.122193628
0.907911746	0.480093519	0.28461099	0.411183463	1.868855377
0.309418517	0.144517284	0.763320796	0.014286187	0.969373662
0.939529769	0.118683082	0.095169622	0.317214279	1.833540981
0.283027009	0.638073652	0.377805384	0.467647198	0.959245601
0.453446925	0.572164885	0.617476959	0.133122959	1.176389706
0.361317963	0.421326566	0.266937975	0.957406537	1.200425267
0.403402963	0.542940263	0.816345796	0.284967544	1.422306748
0.341829538	0.614985807	0.266398144	0.115771804	0.895664317
0.346451897	0.83538855	0.303968411	0.882602158	1.256562806
0.974860522	0.960498219	0.152989866	0.177825086	2.072160055
0.661289195	0.151955265	0.002238756	0.178765867	1.098932786
0.486898807	0.697852454	0.908131429	0.548888204	1.778943624
0.342350971	0.883632907	0.170497714	0.243799061	1.151494485
0.445774293	0.415107736	0.387380708	0.864318114	1.223837563
0.260498283	0.684237237	0.59403487	0.418183753	1.158557371
0.785828249	0.080228952	0.985251876	0.194401269	1.681823638
0.648971302	0.913444298	0.084315376	0.469566261	1.411625449
0.479272252	0.935025594	0.594482364	0.423648296	1.720583711
0.859967732	0.935111262	0.970494999	0.895384321	2.617560302
0.831823207	0.910333654	0.583610933	0.911033714	2.134244236
0.527617448	0.453537784	0.406014841	0.28845461	0.990140691
0.245295436	0.953076934	0.854806153	0.921976171	1.827942813
0.289029856	0.709761877	0.438371503	0.438981853	1.104439515
0.10357882	0.062977206	0.116619491	0.798480498	0.81655344
0.391371311	0.472812593	0.124654852	0.901115578	1.113225465
0.50956204	0.361588132	0.998207033	0.063408756	1.618800322
0.772871563	0.206700567	0.023584438	0.790521026	1.392726395
0.164941337	0.980262741	0.036460971	0.482617199	1.043209718
0.421522793	0.406141825	0.684860487	0.453531509	1.14069244
0.158932888	0.341610725	0.917875724	0.688724237	1.256691579
0.825583978	0.551855272	0.608747759	0.774275156	1.843113543
0.348762492	0.554244177	0.691035105	0.184018109	1.195672563
0.549520189	0.405350471	0.132662104	0.746521814	1.102268898
0.243412055	0.890533739	0.733703926	0.388514462	1.603171268
0.74590074	0.93283973	0.369008504	0.374894962	1.833433437
0.998314335	0.649450295	0.02562769	0.106637289	2.011589756
0.371072174	0.708509624	0.001279991	0.679751161	0.847111068
0.136368673	0.03775328	0.904471387	0.512314489	0.957214564
0.032489328	0.024013398	0.315312678	0.409144486	0.417771772
0.80073115	0.981766211	0.762098996	0.432497823	2.371139629
0.074629106	0.695693837	0.004953408	0.392491536	0.704709396
0.286206463	0.053361057	0.440381071	0.740608938	0.846022277
0.916413388	0.946672042	0.207312035	0.056180041	1.982742047
0.433652139	0.890009937	0.550677233	0.20478635	1.568172324
0.630516218	0.509001149	0.57536746	0.382693125	1.320929617
0.238120671	0.746345893	0.762394958	0.783812776	1.409524576
0.736017834	0.138969854	0.208858995	0.902119011	1.472866367
0.938634022	0.822735287	0.682996045	0.99976808	2.442726854
0.068065603	0.731143976	0.9932382	0.812832531	1.724071253
0.232470004	0.770667141	0.088609872	0.669825297	0.892998161
0.827918124	0.877234617	0.00217559	0.418041682	1.564591541
0.412532286	0.337628598	0.890851637	0.734152417	1.361811514
0.559037831	0.837486271	0.016624829	0.724570477	1.163932633
0.086729434	0.548681924	0.135733541	0.145286572	0.630678459
0.527706284	0.508724978	0.369330877	0.822672573	1.289034337
0.020791067	0.368271289	0.210544496	0.721229671	0.799199433
0.192462104	0.272978725	0.136731723	0.461278473	0.535644986
0.425905588	0.313191864	0.069729178	0.319437538	0.629139769
0.964789355	0.100309931	0.570581713	0.284302371	1.952842865
0.827677896	0.003840332	0.996376719	0.855896286	1.685253836
0.251911637	0.230061296	0.13779434	0.389488544	0.484649162
0.433268492	0.403642589	0.532456077	0.097954164	0.935099612
0.342450357	0.188742364	0.012730876	0.964621608	1.084296711
0.727366249	0.99371459	0.469638771	0.56877172	1.989463149
0.373057724	0.323328393	0.565900573	0.008889745	0.888044361
0.924562033	0.301302022	0.929602189	0.17381257	2.064508161
0.510460906	0.139616849	0.786588301	0.66212454	1.156979618
0.363783907	0.019038803	0.058647365	0.78279825	0.916253556
0.251176199	0.421554358	0.538192713	0.852735434	1.1427024
0.645926265	0.318599078	0.583954653	0.585806401	1.249194419
0.077405529	0.59172616	0.092995353	0.27233011	0.652745559
0.95287854	0.921992998	0.758094047	0.009105455	2.559813454
0.130700771	0.456950774	0.986417644	0.8294318	1.454244642
0.014661645	0.613076525	0.519640501	0.944997737	1.263792094
0.866637542	0.172074104	0.196638619	0.550265071	1.651534586
0.695493156	0.560775556	0.738960374	0.988466719	1.886568363
0.362077033	0.619420071	0.1330491	0.470314964	0.832933131
0.010498794	0.522574993	0.164495036	0.870970651	0.957041868
0.090779749	0.843744587	0.472965005	0.005553082	1.251047212
0.582652231	0.065775167	0.633746263	0.762837196	1.144005585
0.348429249	0.924058972	0.261640923	0.941314937	1.30448952
0.885399189	0.583270264	0.824560133	0.234573355	2.15027232
0.407096141	0.759445256	0.421730941	0.861560589	1.347569419
0.160444105	0.124523614	0.22432249	0.853351555	0.907027313
0.694544439	0.367297582	0.364093	0.394184704	1.310666896
0.239492671	0.188793326	0.784331858	0.716347032	0.989765217
0.806175798	0.97162498	0.253757161	0.387695133	1.868101193
0.510163992	0.460308672	0.647877139	0.001034876	1.206367903
0.763857665	0.926939909	0.331472082	0.558751267	1.817673143
0.00832397	0.483825518	0.873176894	0.506910809	1.295711446
0.069511627	0.185351818	0.993803655	0.090528404	1.182838836
0.701699313	0.300338033	0.970549342	0.137242096	1.754424149
0.524196773	0.237236554	0.500877807	0.912192293	1.305801075
0.864526605	0.130625432	0.052920877	0.562325067	1.618845669
0.445554398	0.548073115	0.486970028	0.808350608	1.27376451
0.646009908	0.188353928	0.417526735	0.524862821	1.14198151
0.240423468	0.894443796	0.747137324	0.274446171	1.620519585
0.282472313	0.196727284	0.439548853	0.264264425	0.605810713
0.78523096	0.932453808	0.148458129	0.681064568	1.687471816
0.808543089	0.200704229	0.761556438	0.344819073	1.615132614
0.6958952	0.077999512	0.651127877	0.010012095	1.230952987
0.331817938	0.869798361	0.464791549	0.784516913	1.384176433
0.203531416	0.263360146	0.620434332	0.623015482	0.827838195
0.160789061	0.159387179	0.249000956	0.941582132	1.007122814
0.818985936	0.58306125	0.381110699	0.047858211	1.711934779
0.516207165	0.091665008	0.922952333	0.034430497	1.274024603
0.833310183	0.071988929	0.896176418	0.474537478	1.655097059
0.448699199	0.899212607	0.33208322	0.003284962	1.399156995
0.983822199	0.771631696	0.377955278	0.854779646	2.24337059
0.301108146	0.632994413	0.403558173	0.746449961	1.092566146
0.973849848	0.876273486	0.862046065	0.809262118	2.677621484
0.826579504	0.116030034	0.062845469	0.648886503	1.517105143
0.078901008	0.395605349	0.849852205	0.455861995	1.192283652
0.461926417	0.848740166	0.843824714	0.64709873	1.778304109
0.908260289	0.214007475	0.153717929	0.427614099	1.766093827
0.001778712	0.029709163	0.434970667	0.65071686	0.663642638
0.60981231	0.364087345	0.357219557	0.180837444	1.111742483
0.217578211	0.554257124	0.641791343	0.735887461	1.138945163
0.240045518	0.57095963	0.032375123	0.775589189	0.851695927
0.113192321	0.037559217	0.563193957	0.546892033	0.597159583
0.543964925	0.245998576	0.044401599	0.665522976	0.972343546
0.409696619	0.831248229	0.653472195	0.99943246	1.710481385
0.813997787	0.359219816	0.743626821	0.454877228	1.743715675
0.576060841	0.953655449	0.692936684	0.251740804	1.946324386
0.911451668	0.295934243	0.108893394	0.379566541	1.774421094
0.779848777	0.389680824	0.283659829	0.313888398	1.498549689
0.037138199	0.68840317	0.56879378	0.806476491	1.199415179
0.160869338	0.326772072	0.918485487	0.851984901	1.244499837
0.519279558	0.118544873	0.763370787	0.142724883	1.12351574
0.357260536	0.570726765	0.818355223	0.555041049	1.413047543
0.118082161	0.207691867	0.657337829	0.426301197	0.807804946
0.068014162	0.860577061	0.421996732	0.462565634	1.228363695
0.95873717	0.623930446	0.926819681	0.962454023	2.459902002
0.876819492	0.023752272	0.014956423	0.300427807	1.645987164
0.961194719	0.69931525	0.931718776	0.764524457	2.536655154
0.809963235	0.182274806	0.226776662	0.077508319	1.507339349
0.179751523	0.721625161	0.519879767	0.495209103	1.129094092
0.9213661	0.373905133	0.718338875	0.221033864	2.038872182
0.002514341	0.869549062	0.067453489	0.380309639	0.928209502
0.302410311	0.74806644	0.146097949	0.036795505	0.948809408
0.287868974	0.584603591	0.818658891	0.928065964	1.489525438
0.800581625	0.361242754	0.804546298	0.888625295	1.820192754
0.038434611	0.675787832	0.754663402	0.239775155	1.266132967
0.086795247	0.462479299	0.207783916	0.941079163	1.044708337
0.791515734	0.986738492	0.97012977	0.562827485	2.570500035
0.742655016	0.115479689	0.627432642	0.848983236	1.472975435
0.937513892	0.245054758	0.446977414	0.732460377	1.925980132
0.187729933	0.975612932	0.702706195	0.620309627	1.696424711
0.900064023	0.976526672	0.969080914	0.09411301	2.732975277
0.462034157	0.785301557	0.580369681	0.133696375	1.454542334
0.938623733	0.837646414	0.347357782	0.447166555	2.110601247
0.835548303	0.392253053	0.774331541	0.144798031	1.837423181
0.956220771	0.382968787	0.748367045	0.495006483	2.157180153
0.906262315	0.304191479	0.755588852	0.812912248	1.957417388
0.880544296	0.397155903	0.171454879	0.525105132	1.72399687
0.476546737	0.684487949	0.080460641	0.857171022	1.139342153
0.140343284	0.19891087	0.023648824	0.830295797	0.854696043
0.218001054	0.85485096	0.956243299	0.468053406	1.821213261
0.009401217	0.443920824	0.861167463	0.66707427	1.243546016
0.609117442	0.630761441	0.019238436	0.055901863	1.013920363
0.633326732	0.389033649	0.581961884	0.28207725	1.260832236
0.482244413	0.435431977	0.951615038	0.145341446	1.598538329
0.625785317	0.143828629	0.665558652	0.920554144	1.407887796
0.556272797	0.494158682	0.89984848	0.676320714	1.653955844
0.855833864	0.197051691	0.871484262	0.196075413	1.775663312
0.40723748	0.133805631	0.818526267	0.560340788	1.093892055
0.943441904	0.711991159	0.013168232	0.671192862	1.842900194
0.938739652	0.863727395	0.643485466	0.701318656	2.375767812
0.187458803	0.463968885	0.86622211	0.044749913	1.30326302
0.225757848	0.441772724	0.009572812	0.463277111	0.518472725
0.291280498	0.431765451	0.696578372	0.09154555	1.082181175
0.65128061	0.127990315	0.881968936	0.20924441	1.419018852
0.17720873	0.921874339	0.026326314	0.130451932	0.977546826
0.941572168	0.829390668	0.440241383	0.263514968	2.193262411
0.39253912	0.809132504	0.620224083	0.613048046	1.46506293
0.840244267	0.996042143	0.498174563	0.794456388	2.198255432
0.251384741	0.558977104	0.781994805	0.823229061	1.32354054
0.303373229	0.281485487	0.230313114	0.953334433	1.110199548
0.803128232	0.444311492	0.092187937	0.245217431	1.489103349
0.190858076	0.998609318	0.48474354	0.794314232	1.519105539
0.318700862	0.51105213	0.671324012	0.678107675	1.122759481
0.451056808	0.057035775	0.762698613	0.521080305	1.009651963
0.824054059	0.776364738	0.221802317	0.212304929	1.675318648
0.897429654	0.319757659	0.255552263	0.66393888	1.78452443
0.355239024	0.067067721	0.727848357	0.867020999	1.042030894
0.233286703	0.863515151	0.581925645	0.140488429	1.420439449
0.015279969	0.643936089	0.48455571	0.145731598	0.956192476
0.789889848	0.858423359	0.208078537	0.625231877	1.660968808
0.251710129	0.752313088	0.859432242	0.529513053	1.569352355
0.090240669	0.137692883	0.994157514	0.506562468	1.139189307
0.144317592	0.376017002	0.401437763	0.803542408	0.975317399
0.269938195	0.247462797	0.787810568	0.632927042	1.055631004
0.619430476	0.591101941	0.039553621	0.594401229	1.026504814
0.97609357	0.779754487	0.427440119	0.368957748	2.262150578
0.384968033	0.244112029	0.530890472	0.636696413	0.914493549
0.237435761	0.019966689	0.739386574	0.948922222	1.020061065
0.238847331	0.141171326	0.452410023	0.969025297	1.089940667
0.888990387	0.79480825	0.648417161	0.968549904	2.274221122
0.542725788	0.678656901	0.895915009	0.830429513	1.798485194
0.469421213	0.320573535	0.042347951	0.909384401	1.143316309
0.369614184	0.316551412	0.557241209	0.885119084	1.198129221
0.046232935	0.085586044	0.669043311	0.311767216	0.728441565
0.310960015	0.344877941	0.524297146	0.541992284	0.819506935
0.025795151	0.969286493	0.052926968	0.898656242	1.021253278
0.638612958	0.703283278	0.607841229	0.384183237	1.53859436
0.909811225	0.540329274	0.116726637	0.15595729	1.80063851
0.935124397	0.041519178	0.995706124	0.582194159	1.911504662
0.762158382	0.860673595	0.260126871	0.226663889	1.665443323
0.659285513	0.811699432	0.877158535	0.739015331	2.023805008
0.592509565	0.973055475	0.023868515	0.671976563	1.347348449
0.140455909	0.66224474	0.41718118	0.695367956	0.99137186
0.797327826	0.116576032	0.317644544	0.286992977	1.470089228
0.288164746	0.753708422	0.841071889	0.422891651	1.558033777
0.629768779	0.861877062	0.439204262	0.694521558	1.637025856
0.974847112	0.266613277	0.575771273	0.423141513	2.07868227
0.088362432	0.32425883	0.625991078	0.999534007	1.210325061
0.14579697	0.038700617	0.074065034	0.052505184	0.169920089
0.833555877	0.518969903	0.597114968	0.354274514	1.838255974
0.960987077	0.278604519	0.021351868	0.849601402	1.890431967
0.83637837	0.012862451	0.907601631	0.657667857	1.61880439
0.18606943	0.060893535	0.835203999	0.460769988	0.920684355
0.343812569	0.899752732	0.127672516	0.010758111	1.13283351
0.723842067	0.512508276	0.395441534	0.465435004	1.450456464
0.89358826	0.653345155	0.101139167	0.403270466	1.758167024
0.216608826	0.968733156	0.65793454	0.173209787	1.653015542
0.750238537	0.082335594	0.451709129	0.332455908	1.350288139
0.87409185	0.760863213	0.730784328	0.008528117	2.194155323
0.195997793	0.914993504	0.078852448	0.637947178	1.025558116
0.342228013	0.047429996	0.749427615	0.732453838	0.902092977
0.55402423	0.675792493	0.302919898	0.535729323	1.187446333
0.04457441	0.367665984	0.580871377	0.685399344	0.900952869
0.492111599	0.256978134	0.595492789	0.113012715	0.990695241
0.458402156	0.22340062	0.292078425	0.676115955	0.951498993
0.056094331	0.784546562	0.630675769	0.906385078	1.404326158
0.05959421	0.199831433	0.67739192	0.599166581	0.816307588
0.026668425	0.953545948	0.871090892	0.030450604	1.784882342
0.895410265	0.098502402	0.470036278	0.157762888	1.743469509
0.850369762	0.05111767	0.306412647	0.535759741	1.589161596
0.215942631	0.791728984	0.937503962	0.984522269	1.773402549
0.110851381	0.836255279	0.436488312	0.189732625	1.213558963
0.032277027	0.773937278	0.549881232	0.954223515	1.380838905
0.777631145	0.097851697	0.87984616	0.030114197	1.570650797
0.396105969	0.15776526	0.038391868	0.921366331	1.084323173
0.992395735	0.491817003	0.334421403	0.517996988	2.141719162
0.310195748	0.962251135	0.396024262	0.498955313	1.439547333
0.68379136	0.610745802	0.866370724	0.231858206	1.863073631
0.992785034	0.454201793	0.618740163	0.15899891	2.259440048
0.092647163	0.165588994	0.883661562	0.392003103	1.038569688
0.897793575	0.378958752	0.073639101	0.464253461	1.731733061
0.330733451	0.120478725	0.541383016	0.272833218	0.715992767
0.296821545	0.91081857	0.585146524	0.59890251	1.53188392
0.604517216	0.701903947	0.351038932	0.060382641	1.313740623
0.064727317	0.040820907	0.587525532	0.461911079	0.615698483
0.511245552	0.13431961	0.460754409	0.892237243	1.21549761
0.401198383	0.588014701	0.865017516	0.716127064	1.534620674
0.313339747	0.693638569	0.07239858	0.784665431	0.933065676
0.43337851	0.24898744	0.930742281	0.833372834	1.350302352
0.790626777	0.194345873	0.664837481	0.528967103	1.544925898
0.973005577	0.274529507	0.406026331	0.605451203	2.03121164
0.026882939	0.528692075	0.750328794	0.392354088	1.147744374
0.577584478	0.20834291	0.4649772	0.448134093	1.00806301
0.454943956	0.905959732	0.176272273	0.648799345	1.272629317
0.056820506	0.281557357	0.465211667	0.233444185	0.599424004
0.801753708	0.710793464	0.445779378	0.982268741	1.941934818
0.62229879	0.966787409	0.591015604	0.966867138	1.925509365
0.782168746	0.891713076	0.782713071	0.852486828	2.201456503
0.590370637	0.775000468	0.231591749	0.349033029	1.303021671
0.038478261	0.791570204	0.768549313	0.980799937	1.59064125
0.280290193	0.047685935	0.425440726	0.156435418	0.524290857
0.367351176	0.569411711	0.962145804	0.181903947	1.644949779
0.660858703	0.49444074	0.708441141	0.069413819	1.495457528
0.955824486	0.984501128	0.748973575	0.151264821	2.635466904
0.017238581	0.420117523	0.967195336	0.304448017	1.373828213
0.505023464	0.890383166	0.527259032	0.722838724	1.614894431
0.189198372	0.666571449	0.914826947	0.968932314	1.614525862
0.868037466	0.978408621	0.663343851	0.017465013	2.380919006
0.447755783	0.075712806	0.675100671	0.475440341	0.926699679
0.709340983	0.559241747	0.152885818	0.065174588	1.298005745
0.122000006	0.626689196	0.091553529	0.975236295	1.047495904
0.272025811	0.426492433	0.059791074	0.795049233	0.894547715
0.031798075	0.278651025	0.943378465	0.980305811	1.244190306
0.532230802	0.056065883	0.162066696	0.973319232	1.265675271
0.292360545	0.151514736	0.928555822	0.144369997	1.154720399
0.456940199	0.463110737	0.291535556	0.434929238	0.806918328
0.904016613	0.152339775	0.632483801	0.453015988	1.817615091
0.751796873	0.876979305	0.875724615	0.001127427	2.210170207
0.335617846	0.991104443	0.331804448	0.783882529	1.432596645
0.284862604	0.870995841	0.78122659	0.461183614	1.632587654
0.421480303	0.483168202	0.233788541	0.874846862	1.165451697
0.835982863	0.020627451	0.392414413	0.432137363	1.54294472
0.675138969	0.628746363	0.201193345	0.652505048	1.257451179
0.287909303	0.855421436	0.277632855	0.489100346	1.175806298
0.360377352	0.072200457	0.573048131	0.525960099	0.744294304
0.294646552	0.162962889	0.768379831	0.799917323	1.01195131
0.366890327	0.888855838	0.312983005	0.701910267	1.301661121
0.828578369	0.602758623	0.937447438	0.586411217	2.189044079
0.118625876	0.791842982	0.966988316	0.041916999	1.746763326
