x1	x2	x3	x4	y
0.398116373	0.34589217	0.916637982	0.593784998	1.035056686
0.669089842	0.811057975	0.445837305	0.71313746	1.463491007
0.786808545	0.485404313	0.884728716	0.339966326	1.381974166
0.917336787	0.418488143	0.367492897	0.21813933	1.211711624
0.529591341	0.587510748	0.865611582	0.295980381	1.080700837
0.821482977	0.242401104	0.82200557	0.968714174	1.698247494
0.156998742	0.510954287	0.520959615	0.836507331	1.033142509
0.896894186	0.848556655	0.352831789	0.571573394	1.644772965
0.894666949	0.639907919	0.689768308	0.880014139	2.012565039
0.332535179	0.238925177	0.447839954	0.431652894	0.635952542
0.89398117	0.086804849	0.954696373	0.793758228	1.595068068
0.074781955	0.77095523	0.244128877	0.449139903	0.627995677
0.504256912	0.097533752	0.206309208	0.006715567	0.281112661
0.167191985	0.907072505	0.629839839	0.490912776	1.070694624
0.161342899	0.770406726	0.677605369	0.038090892	0.586144946
0.955439266	0.335646073	0.051919675	0.369072107	1.291041003
0.94200119	0.239364107	0.376212843	0.154320376	1.13112668
0.570778978	0.483898436	0.338474246	0.545744663	1.008630528
0.215071869	0.847459878	0.387501067	0.131222664	0.505493908
0.566793847	0.559346603	0.566980829	0.193462215	0.830651731
0.690457522	0.551895509	0.699562812	0.700137172	1.50713976
0.740227279	0.315911616	0.187091972	0.808984624	1.330627653
0.248469113	0.343496264	0.423273207	0.212071139	0.417614755
0.614553789	0.616453975	0.341329877	0.303597578	0.887045704
0.390047947	0.315768285	0.422223575	0.670010563	0.906456482
0.412727551	0.730144068	0.562777064	0.300024224	0.876795714
0.050371037	0.83661948	0.917406147	0.118859857	0.888637281
0.655962767	0.394697326	0.23967283	0.476708136	0.98374219
0.070836846	0.493720636	0.292149215	0.590494058	0.706029443
0.615504814	0.553030017	0.785183846	0.848089732	1.563094702
0.160192512	0.068214089	0.883870172	0.984428936	0.918910274
0.692393278	0.394519193	0.902531832	0.380556083	1.206911408
0.288671521	0.498198916	0.475791837	0.20803416	0.52690707
0.590854484	0.186362482	0.00494945	0.336546864	0.680261063
0.586215997	0.932918916	0.762195666	0.088713769	1.1433134
0.126803874	0.03191163	0.676106155	0.985497939	0.871202151
0.843425269	0.253045962	0.534750386	0.217488293	1.062460379
0.462107964	0.757109693	0.058928473	0.311947864	0.565072161
0.147367489	0.181983083	0.127401253	0.011991319	0.056893082
0.593883734	0.965741786	0.810233943	0.104942833	1.239924981
0.380545936	0.625365678	0.97005756	0.976180807	1.579819856
0.821575035	0.835386973	0.135816457	0.263775755	1.0491724
0.975598744	0.481035169	0.682823523	0.786256098	1.987968211
0.61732962	0.940404948	0.327333574	0.350505831	1.0322949
0.738382938	0.154950474	0.795351646	0.212549142	0.879401837
0.693455119	0.806420243	0.164004649	0.67773594	1.240167613
0.827972377	0.80117036	0.784804422	0.558445599	1.844168882
0.095198232	0.026078675	0.03343934	0.277347513	0.28374025
0.214289287	0.785156735	0.47330266	0.694574064	1.057594909
0.857127044	0.456554511	0.291827098	0.520391964	1.365122001
0.43193166	0.833236315	0.532874477	0.184879403	0.814403318
0.796442111	0.720368035	0.195605781	0.926891639	1.574985975
0.420259508	0.212778047	0.255925042	0.362964183	0.586120136
0.607726328	0.7648597	0.481562655	0.424484637	1.149510368
0.710451663	0.624892308	0.985910026	0.695185206	1.761356834
0.389546894	0.59192085	0.099753267	0.349737224	0.553443772
0.217589441	0.238190289	0.191429409	0.269967342	0.359641753
0.854485661	0.090287592	0.04054998	0.897290244	1.515446529
0.322184012	0.822371564	0.858997986	0.412126736	1.210776954
0.254489705	0.68770967	0.848912227	0.509191918	1.136041996
0.774291086	0.748603626	0.039012581	0.230216742	0.856920198
0.201744538	0.98250365	0.158035198	0.575071481	0.739865794
0.477040789	0.806000471	0.043350643	0.1740557	0.435686736
0.23752609	0.990406406	0.73130327	0.873785873	1.547470772
0.520755135	0.891086757	0.234339806	0.910528909	1.269831253
0.051012837	0.833746479	0.568849384	0.008508493	0.485386871
0.768366091	0.474598352	0.388831127	0.718506455	1.433186143
0.202344736	0.28934522	0.320887018	0.605433193	0.702908842
0.232518805	0.754304999	0.637577509	0.838799355	1.278834095
0.929589443	0.527697269	0.788150444	0.80569443	2.001353156
0.696206685	0.028300949	0.816482471	0.192171981	0.698802318
0.871842524	0.341743357	0.647855268	0.934690661	1.78592497
0.20618726	0.332440014	0.21121169	0.459279089	0.556030421
0.767738458	0.250232324	0.766206814	0.425353013	1.193794416
0.111634592	0.142269208	0.204263212	0.362329756	0.395976334
0.481158181	0.210558024	0.167054754	0.919068869	1.061725092
0.548966242	0.767168861	0.391468447	0.822504587	1.334538554
0.429426664	0.965598457	0.972989574	0.599307544	1.68799532
0.990884412	0.176933344	0.669680242	0.359717196	1.452350226
0.530863367	0.54458204	0.154797761	0.527231874	0.869259044
0.206632302	0.16432281	0.965835225	0.027768783	0.229170881
0.334781529	0.335474478	0.127808502	0.611660635	0.729182969
0.974287366	0.671958352	0.506502903	0.566619801	1.826367907
0.522324513	0.208866216	0.59726869	0.504544289	0.880980712
0.808334754	0.494438056	0.836831207	0.864723374	1.828082073
0.792283592	0.643113702	0.293911499	0.107708667	0.924232334
0.72575182	0.501563226	0.232638072	0.214724396	0.856476568
0.836572363	0.726756164	0.969292033	0.885297749	2.178395793
0.223688306	0.775033682	0.430897523	0.960303144	1.203361942
0.297798668	0.284405677	0.702458073	0.176723996	0.464272653
0.118024161	0.396645401	0.339489954	0.680986182	0.778146378
0.420474394	0.269969462	0.258764394	0.838437061	0.990256208
0.709105908	0.959883522	0.483036371	0.178873065	1.144410574
0.396192303	0.009692063	0.411017556	0.146653961	0.307080785
0.525081242	0.347382103	0.550478728	0.507360727	0.952808907
0.094963082	0.851833847	0.345539175	0.951915124	1.117887959
0.588281582	0.138426845	0.360885664	0.804913486	1.11680216
0.858974257	0.043268967	0.612254298	0.481203023	1.227174301
0.567337967	0.352454981	0.983562948	0.659427894	1.281198821
0.263667776	0.303309434	0.01406886	0.799822977	0.791020661
0.558496597	0.389915621	0.179472936	0.954143601	1.197716528
0.349589949	0.210125128	0.787494794	0.718907415	0.946248444
0.200159225	0.277808491	0.64387665	0.671177851	0.840846898
0.534205258	0.552059433	0.249429897	0.949062072	1.235944956
0.085762129	0.265774823	0.1237209	0.251570173	0.289162057
0.222834747	0.417285207	0.36862064	0.891401864	0.981428598
0.434317341	0.218372359	0.152724741	0.342463646	0.557791106
0.348035588	0.32647274	0.579473867	0.277331529	0.584101311
0.730857952	0.043896843	0.989864983	0.215374272	0.791318362
0.39196664	0.493639818	0.003001767	0.171296675	0.325579828
0.93080519	0.218097478	0.034836083	0.597289637	1.436399406
0.80646233	0.341497746	0.588164846	0.582373693	1.401246355
0.616387512	0.051903617	0.324603961	0.195606742	0.591143427
0.420344179	0.611242609	0.006857713	0.003538839	0.184419787
0.732542526	0.31908984	0.544080224	0.665117558	1.327380661
0.870606246	0.358537194	0.712272057	0.806585555	1.735259963
0.116365406	0.065017565	0.305028759	0.158539561	0.191249387
0.504511154	0.899486116	0.424204036	0.673406379	1.259749518
0.603708177	0.242819425	0.400412994	0.280796601	0.738812755
0.358194303	0.608065866	0.952182427	0.192456641	0.898563545
0.739210973	0.020449509	0.560693496	0.03302347	0.590916237
0.131157733	0.356181191	0.457379847	0.628318013	0.767897283
0.833195744	0.80862097	0.148501789	0.928729507	1.61515656
0.045859139	0.61976742	0.610278652	0.813587073	1.107089677
0.408824675	0.946377329	0.79240801	0.811809567	1.642588271
0.76133837	0.470688814	0.697197613	0.01028345	0.9180825
0.971614346	0.085071801	0.581845794	0.045008213	1.038526125
0.403555075	0.920357394	0.952258577	0.550089882	1.562038774
0.872415184	0.513232527	0.362368465	0.143994369	1.090584815
0.436147954	0.068468516	0.443474861	0.935117325	1.025257845
0.174642695	0.300282534	0.303801032	0.8888124	0.898049925
0.234307911	0.403108233	0.734710427	0.827525398	1.087327084
0.878988538	0.022529932	0.357368522	0.36943428	1.141760277
0.212058611	0.100056531	0.316996314	0.665307036	0.693987122
0.231812891	0.013778909	0.024760285	0.514829497	0.546464841
0.868947338	0.475465255	0.626406502	0.324158107	1.371414856
0.877256509	0.356053279	0.111899163	0.480376052	1.271533747
0.967898218	0.579337362	0.45955747	0.624343314	1.787630371
0.698971269	0.187468987	0.804298342	0.827272311	1.375429608
0.184006576	0.572520761	0.420842337	0.198385221	0.471885876
0.711188498	0.082012715	0.719734347	0.911084596	1.354985388
0.300255149	0.247641146	0.657863325	0.666232798	0.871095955
0.989395321	0.948421508	0.027021668	0.453637013	1.442768621
0.119885939	0.571482347	0.533068488	0.875841872	1.087094736
0.48068106	0.986820686	0.561305109	0.631948772	1.375680074
0.59741832	0.743231933	0.607465958	0.013563126	0.821959458
0.424173823	0.069134528	0.098006663	0.416210327	0.590996301
0.63275628	0.982607617	0.236349033	0.844309756	1.380131667
0.80337878	0.107040059	0.436824685	0.380059143	1.063150596
0.609533206	0.736668638	0.050397444	0.833513427	1.148954884
0.860288949	0.63810971	0.745877817	0.770542706	1.912573704
0.795632305	0.902286222	0.278775317	0.840124137	1.629291864
0.214411298	0.467329658	0.493977701	0.793430451	0.98958623
0.163637096	0.499806794	0.664053366	0.630601383	0.948306069
0.434514423	0.261610549	0.03045609	0.054367606	0.251111245
0.28775473	0.683112013	0.512440238	0.127784844	0.560294228
0.849943973	0.544585227	0.831221875	0.284023764	1.455296371
0.029851017	0.091837536	0.743380902	0.886838235	0.844239167
0.217399191	0.242814608	0.20767872	0.910999484	0.88780661
0.484453883	0.131793112	0.544515087	0.220235647	0.524918488
0.348893168	0.701020701	0.193242969	0.911290325	1.047488778
0.682435698	0.825130975	0.81677108	0.243996037	1.38124382
0.172460652	0.997530503	0.612358597	0.004935934	0.645524969
0.054959628	0.264334515	0.16488967	0.814801633	0.774196122
0.079285789	0.65495967	0.370887704	0.947928119	1.061411307
0.460857892	0.942025412	0.247105721	0.311325475	0.751490528
0.912004294	0.463044675	0.523652877	0.360531973	1.426998564
0.908592928	0.894635824	0.996228254	0.560539932	2.248446173
0.713612411	0.139983076	0.748702302	0.506476946	1.099147822
0.741718637	0.119136093	0.597317711	0.425795291	1.034353827
0.965354126	0.300340455	0.717203021	0.558274502	1.677037142
0.327937044	0.09733032	0.066679289	0.968513534	0.938077125
0.006075574	0.518920277	0.091739902	0.697066192	0.689613626
0.725048265	0.595249981	0.668272018	0.861677716	1.682419993
0.702472145	0.460990308	0.405275775	0.851733064	1.432718388
0.408354085	0.089365207	0.624546046	0.47354557	0.678610295
0.901968853	0.253637932	0.417917406	0.142776501	1.061839427
0.981374155	0.755323726	0.23330344	0.413113912	1.540778081
0.186950696	0.351441209	0.891525344	0.232450037	0.578631663
0.112915758	0.812577238	0.770833687	0.734971914	1.309678197
0.549671209	0.911495637	0.500150034	0.462994931	1.20465274
0.773475919	0.315730173	0.310090966	0.391085562	1.077362308
0.954374751	0.237061842	0.779232523	0.777859478	1.797313546
0.25781374	0.542014613	0.536437806	0.985684292	1.19087527
0.037483312	0.602338949	0.145522475	0.119637348	0.208411009
0.484363105	0.46494813	0.126882965	0.132351198	0.425566755
0.603757659	0.141576961	0.158162569	0.124549943	0.511143662
0.318343829	0.621353464	0.815241507	0.287281543	0.891242155
0.044877197	0.510321385	0.877875141	0.65192096	1.056726953
0.461639809	0.45952634	0.93362443	0.947270084	1.453960861
0.69824703	0.900859853	0.81934908	0.379817746	1.596418816
0.906291083	0.530427469	0.179867025	0.730131168	1.58373731
0.08220247	0.394389342	0.257002636	0.929706069	0.909560531
0.025090906	0.710219957	0.850277767	0.312238037	0.911703021
0.523848979	0.793169812	0.228092619	0.004615547	0.459949463
0.310431645	0.276377912	0.604404137	0.765961281	0.956641889
0.162329798	0.602242654	0.649014411	0.871624409	1.182590515
0.504167249	0.088090925	0.845333314	0.446957436	0.760874666
0.628339461	0.092716754	0.132277047	0.988481074	1.242266372
0.921181757	0.46064168	0.120715061	0.601694476	1.470222391
0.218537028	0.592177626	0.225011072	0.3069138	0.483123052
0.473927659	0.369296072	0.157587721	0.996669416	1.122470751
0.714719439	0.378711533	0.563977731	0.192246839	0.91547357
0.138084082	0.409566282	0.951228695	0.55709797	0.937383618
0.951182087	0.241098356	0.861103072	0.309281586	1.416732287
0.173725291	0.526953029	0.223411856	0.324109181	0.466372505
0.112223866	0.253957189	0.52570711	0.722235555	0.807165022
0.338749207	0.671050703	0.956693828	0.937188832	1.56263801
0.634785786	0.873723844	0.291769721	0.815826866	1.386171628
0.892159518	0.201613966	0.166588726	0.345321255	1.168034204
0.081479209	0.426166876	0.660017393	0.850661333	1.039633122
0.294831045	0.165944303	0.523439235	0.843570123	0.920808398
0.325783098	0.429023352	0.805141422	0.466231767	0.901082539
0.477556457	0.898801909	0.521043125	0.79451332	1.409897431
0.920788208	0.081771484	0.701774178	0.193015385	1.097055192
0.397477735	0.297962591	0.113916865	0.693527862	0.831185579
0.912641918	0.551568532	0.201035753	0.333251656	1.27091778
0.950123238	0.10591358	0.154277041	0.477345532	1.378497252
0.41108229	0.832562297	0.347973565	0.162096362	0.62008576
0.13562489	0.32435951	0.660001655	0.185044607	0.416462303
0.988021496	0.075547383	0.091044996	0.145078544	1.127634838
0.831505184	0.090455063	0.89569943	0.610175045	1.345432346
0.585222176	0.221642596	0.003236887	0.084219658	0.427322559
0.298838106	0.08895767	0.880116874	0.79108515	0.878713992
0.452529468	0.114978749	0.80340539	0.382902303	0.670771635
0.527524254	0.232605902	0.034751149	0.349087912	0.628406036
0.854636632	0.374790223	0.997034751	0.036115257	1.140190056
0.792168317	0.088009126	0.06929212	0.330591106	0.958231165
0.474642339	0.697174317	0.248845158	0.893666772	1.178148232
0.300471366	0.216277656	0.047855976	0.90081087	0.884463917
0.087347829	0.315437127	0.805876565	0.477077882	0.721018336
0.713154509	0.757187888	0.580611507	0.581299299	1.497331644
0.789139726	0.658960342	0.427957886	0.946981035	1.716404502
0.650137337	0.690552558	0.934265558	0.878032334	1.837321715
0.752190173	0.61647686	0.644134932	0.435930711	1.385138589
0.64921995	0.624788389	0.359635087	0.345429726	0.984783422
0.95190083	0.172477994	0.456685841	0.564317763	1.51972293
0.98193455	0.638823273	0.661416555	0.52812256	1.890636332
0.945266154	0.036859441	0.465420183	0.412328254	1.311426766
0.463022228	0.189459825	0.064706237	0.116540498	0.342925691
0.857344075	0.014405029	0.590563418	0.680711574	1.372892111
0.7781755	0.112559677	0.779964313	0.736339567	1.364929926
0.408159682	0.32637409	0.54707479	0.982386301	1.176969591
0.996043025	0.227885775	0.51363754	0.296974011	1.401780416
0.671879338	0.473310247	0.269728284	0.795584761	1.293359988
0.883763485	0.764085546	0.509735806	0.701036725	1.815529931
0.67251522	0.685854782	0.427327653	0.603537886	1.312920313
0.247726	0.076221726	0.607458392	0.035390142	0.143052454
0.840653644	0.356180101	0.557732694	0.351576357	1.249730003
0.886889578	0.14614001	0.479350295	0.220471281	1.075314901
0.441506824	0.414403929	0.063553084	0.944320866	1.031363872
0.621762707	0.638182833	0.312330196	0.899494735	1.368925365
0.020585102	0.077537235	0.969832222	0.164346591	0.239229617
0.323415946	0.308852163	0.945465862	0.390517203	0.77727378
0.771376961	0.09866908	0.931662669	0.914575073	1.479252113
0.853511337	0.899296058	0.861937398	0.947763423	2.315730998
0.501216502	0.338811461	0.964278503	0.537611021	1.090012068
0.786331754	0.106839484	0.792694237	0.770308644	1.399365454
0.995591644	0.244364967	0.431786041	0.478233223	1.556927437
0.173604989	0.68945323	0.247184095	0.89054981	0.977978252
0.602706643	0.100854077	0.162255249	0.352609931	0.724967736
0.343216463	0.137870606	0.763087543	0.768484644	0.918051432
0.770159552	0.960334937	0.523903626	0.594785375	1.65659969
0.045308639	0.72815704	0.18584719	0.217083261	0.352761073
0.915340559	0.634726586	0.128338161	0.944770905	1.729670704
0.567907393	0.906820261	0.426064572	0.335702733	1.038315551
0.446940719	0.157513765	0.631918277	0.92208819	1.096156785
0.021182275	0.564741116	0.155662527	0.073360156	0.161652091
0.0582083	0.04424325	0.356802681	0.375952439	0.386332931
0.330785991	0.429576772	0.487142382	0.881463897	1.0903552
0.895140108	0.776598473	0.144297114	0.967319983	1.736704471
0.485472737	0.489611723	0.728480968	0.036160003	0.628508724
0.48457554	0.485864594	0.400004455	0.693080728	1.068071614
0.905927491	0.725082782	0.318905773	0.77642837	1.752673524
0.603557524	0.40971607	0.264624559	0.868610214	1.236134647
0.945007673	0.279243062	0.96290803	0.127693314	1.289271467
0.53887786	0.718085454	0.338615414	0.507267892	1.019335147
0.523492159	0.010173259	0.662682895	0.820635622	1.012365002
0.312247938	0.485232954	0.873772281	0.045010105	0.566476788
0.956915458	0.659535162	0.11055744	0.923907463	1.786566474
0.741422425	0.23989509	0.763912747	0.789309437	1.442833183
0.431988797	0.78746904	0.426329114	0.24571746	0.765587595
0.155634945	0.673433633	0.930825772	0.428588638	1.066659125
0.877193953	0.698157544	0.996811534	0.580814935	2.014106143
0.04487107	0.389800149	0.092251812	0.919849393	0.833483553
0.82796072	0.624516279	0.049196788	0.539394666	1.229859846
0.299159833	0.097632585	0.968462209	0.184188318	0.367198716
0.608407125	0.257373606	0.508096157	0.254103615	0.752307678
0.944567018	0.806216143	0.647011772	0.632293287	2.004834433
0.57103423	0.37398039	0.808047245	0.811870409	1.353849467
0.881027348	0.918236777	0.286928421	0.327169528	1.361041405
0.153348063	0.248527021	0.474625806	0.072555164	0.213964489
0.916980856	0.064785546	0.198497624	0.664970784	1.470749809
0.072141812	0.954152243	0.654737273	0.136712666	0.766210674
0.70381798	0.646851418	0.202275972	0.042727436	0.668916685
0.54245219	0.093548037	0.62449528	0.562345006	0.885846239
0.451417692	0.250856922	0.491546481	0.428698947	0.742773608
0.734645245	0.549286277	0.380168585	0.072998146	0.821458355
0.546273315	0.36534616	0.199433988	0.696529243	1.012836208
0.580429643	0.898601155	0.922240827	0.400564586	1.555563542
0.231526299	0.092345744	0.216857113	0.144663851	0.217790059
0.35613819	0.875611654	0.45288778	0.395153124	0.908337745
0.615272269	0.03057069	0.757871348	0.619607256	0.982444085
0.446632257	0.270045644	0.030647287	0.776532616	0.908566725
0.558088346	0.207341085	0.655542687	0.050255453	0.497617835
0.802574289	0.011661471	0.022735551	0.123156868	0.76723639
0.70400735	0.379690916	0.906912904	0.696312463	1.48136587
0.561867877	0.107927125	0.687455868	0.486073339	0.857048294
0.171811265	0.278462699	0.355454923	0.436249675	0.551043412
0.278737698	0.868532366	0.504385225	0.665409104	1.133150608
0.691191615	0.108149636	0.875562346	0.20078389	0.771875133
0.092176936	0.500014253	0.922670282	0.802454143	1.188908627
0.567284166	0.192523186	0.196486969	0.653206438	0.967375507
0.709114913	0.364902845	0.281858555	0.488063639	1.074611441
0.741330989	0.203084701	0.450361719	0.046616748	0.687633077
0.13080881	0.250008167	0.960831992	0.771138168	0.95427868
0.385131394	0.091125816	0.160793529	0.233529857	0.394391631
0.778591143	0.355376094	0.919911702	0.624093062	1.517480335
0.265640974	0.976558399	0.170137816	0.447515548	0.669441717
0.446090494	0.839821327	0.006718038	0.073089449	0.277663072
0.1687712	0.232568004	0.773550021	0.907127577	0.99612425
0.438510884	0.277636127	0.180044298	0.338900929	0.574729333
0.627018993	0.9163693	0.965305835	0.727401296	1.942660347
0.453814298	0.105025168	0.602078257	0.435465983	0.691013728
0.537092524	0.093957601	0.689325711	0.961064317	1.17303728
0.619222732	0.763966976	0.930381273	0.002730756	1.096948111
0.44891596	0.448170659	0.936280333	0.083928012	0.70496843
0.74493575	0.883613933	0.676647436	0.474110914	1.609371983
0.204932021	0.224501266	0.460107258	0.739689706	0.819350532
0.372422314	0.381829715	0.410234136	0.073907589	0.369178286
0.064213166	0.366523007	0.807326034	0.666133727	0.917977781
0.04314801	0.816459828	0.242837071	0.732653986	0.86897343
0.916070881	0.512825553	0.937393568	0.491470457	1.791828045
0.451167576	0.982547648	0.412847103	0.802124987	1.328029094
0.217513106	0.880971522	0.475723982	0.759973846	1.155313719
0.372421294	0.097872542	0.649925724	0.907509097	0.990280014
0.29954974	0.287476706	0.30916214	0.094967584	0.273431859
0.690563009	0.666649031	0.163043034	0.349559433	0.928053668
0.199039908	0.430463192	0.613320617	0.562155589	0.836640131
0.663389013	0.540983443	0.363611333	0.692067868	1.274923348
0.471262327	0.82891376	0.439606366	0.133913205	0.719997272
0.567719984	0.020943519	0.636918664	0.293991837	0.625420389
0.417512722	0.595512271	0.23122868	0.73122431	0.979797848
0.997031088	0.732281839	0.09475827	0.589490092	1.619397997
0.777121636	0.973097106	0.317042997	0.066606864	0.978989285
0.901357593	0.758865391	0.618178132	0.973736214	2.108551531
0.255413383	0.626840933	0.922866037	0.136548765	0.779851025
0.267320964	0.015554051	0.793191016	0.432495263	0.502935442
0.653095135	0.4983006	0.934740562	0.140544855	1.032397656
0.501091647	0.340767205	0.212776055	0.079496483	0.403012717
0.831148922	0.781719216	0.136396019	0.071024137	0.868396359
0.887396645	0.351214293	0.426301549	0.53530604	1.447300295
0.893696727	0.010323118	0.518209341	0.166948431	0.970217363
0.787439117	0.027967226	0.727119927	0.240587915	0.87866954
0.627312742	0.517386301	0.888053308	0.107860083	0.96063896
0.30944032	0.636769999	0.168088142	0.198458296	0.39994492
0.145228552	0.506736996	0.439959561	0.884235497	1.017465728
0.751342153	0.856586592	0.250848305	0.762938151	1.470436473
0.572076472	0.153442506	0.061912457	0.961774769	1.156979635
0.59890888	0.451523896	0.347580415	0.680905443	1.145129523
0.51816233	0.1316653	0.783218373	0.162760484	0.533657704
0.573263419	0.74303006	0.841610596	0.585173343	1.506316811
0.997898847	0.996806597	0.642712571	0.529495457	2.141560194
0.991130105	0.612684188	0.28314053	0.603680226	1.723490676
0.68362969	0.603538681	0.140619217	0.308323584	0.85568039
0.743583908	0.637139783	0.230568596	0.080875477	0.780608792
0.325667975	0.338266253	0.610882015	0.082214066	0.394821882
0.503875793	0.526360939	0.002998773	0.718874808	0.91400758
0.361535139	0.99526529	0.375831634	0.114503336	0.619013128
0.337048147	0.189651228	0.585282617	0.900461479	1.008214706
0.97496937	0.281222799	0.981481152	0.620460844	1.80799032
0.917017298	0.472734896	0.97242708	0.650159676	1.905934454
0.109272356	0.027896945	0.372785176	0.020230075	0.042568711
0.908953181	0.73464351	0.920597384	0.364580304	1.859063994
0.187017392	0.774637998	0.059422076	0.894437576	0.860863254
0.087576942	0.542143086	0.216366589	0.39271546	0.507669935
0.807334236	0.983261284	0.11284082	0.249303113	1.009469255
0.930564611	0.139785328	0.013435316	0.56115642	1.399994181
0.031230116	0.29662679	0.066169887	0.164867848	0.184725053
0.829459114	0.167247878	0.523872966	0.341885918	1.11088352
0.022227408	0.047130345	0.30421798	0.074251529	0.089015275
0.963467477	0.499419007	0.243031268	0.721909257	1.710462872
0.079019293	0.660420405	0.951669311	0.55420317	1.161011787
0.511256058	0.584201778	0.347790756	0.640018044	1.061772649
0.758756636	0.430783643	0.189837901	0.096027204	0.753370386
0.614145531	0.079958365	0.680324993	0.883706383	1.204667513
0.370551507	0.969707414	0.994890416	0.037211439	1.139263883
0.692153225	0.019483484	0.956498171	0.356418399	0.846631976
0.736534816	0.46531335	0.209777027	0.581104826	1.189043334
0.348172398	0.141405799	0.738367015	0.41005429	0.624292514
0.400047102	0.231592631	0.630606526	0.881772451	1.077948495
0.495418846	0.302198291	0.569753452	0.201275965	0.617538053
0.557270495	0.224192507	0.260152401	0.192325128	0.560016291
0.366858627	0.69626924	0.170730191	0.951715723	1.067871746
0.393376175	0.255509406	0.748132972	0.020273944	0.366172382
0.935734361	0.044502908	0.41918535	0.454502962	1.33326955
0.883973629	0.893127111	0.416767996	0.054722634	1.208331498
0.050195641	0.030146518	0.310488571	0.951625451	0.826239679
0.497547562	0.133936701	0.881411817	0.363211808	0.720885299
0.729734873	0.989488877	0.000756372	0.981748673	1.364731557
0.728033301	0.842789662	0.337898917	0.130518453	0.944958405
0.516946537	0.742030555	0.594069563	0.685948097	1.341458442
0.788880406	0.812230243	0.277843431	0.837211405	1.590784075
0.489059578	0.025412035	0.493014033	0.151331807	0.402462613
0.012549842	0.009575582	0.857520355	0.096182893	0.104403416
0.889045581	0.412730083	0.995133942	0.988456977	2.036302102
0.416580139	0.500845353	0.577181341	0.93305173	1.266058237
0.557997033	0.643244751	0.461709627	0.466620596	1.058223719
0.185185222	0.75984017	0.873532457	0.95521217	1.51447489
0.289431901	0.653299789	0.65226147	0.355765322	0.858200971
0.677156142	0.253546893	0.49601787	0.012056848	0.596360787
0.219734339	0.117808437	0.198508037	0.938616267	0.878410319
0.551648577	0.039282988	0.060727769	0.559570133	0.837523663
0.442537164	0.404529651	0.74738592	0.577283966	1.043928964
0.010119747	0.785719963	0.503062185	0.632849691	0.986813402
0.558288243	0.359689942	0.610221806	0.358207322	0.881772315
0.588347646	0.572604697	0.945563543	0.656280788	1.497761549
0.518840318	0.855861638	0.512027229	0.07785759	0.785198693
0.150244742	0.490958674	0.144628899	0.198465416	0.290745398
0.717529988	0.948039455	0.160340122	0.627213989	1.253749346
0.908623479	0.660895723	0.8778043	0.844091833	2.153101758
0.761891941	0.668277038	0.491681524	0.942433284	1.718049632
0.594821563	0.744364878	0.40572376	0.334959535	0.984550163
0.516141853	0.319845513	0.107198179	0.273791275	0.5710727
0.660304763	0.921638219	0.892208492	0.341358361	1.593063212
0.273213909	0.591717181	0.12690751	0.793482525	0.862539312
0.833594119	0.075455573	0.067594454	0.405753486	1.094690714
0.492151794	0.244139313	0.983954611	0.38767927	0.86047632
0.091490976	0.86462945	0.144930783	0.216326499	0.348325221
0.789861718	0.153969406	0.777630425	0.065218799	0.808785402
0.824319737	0.386546002	0.75805615	0.021832798	0.994357667
0.445167071	0.388905114	0.446735979	0.154280435	0.525580749
0.787399932	0.024846982	0.00056279	0.17459616	0.793723087
0.885973268	0.006439703	0.634822049	0.474021622	1.24550486
0.601052477	0.90226919	0.274682506	0.091217158	0.700192356
0.904297309	0.035315668	0.257292873	0.93235929	1.629868265
0.170027625	0.751135944	0.108696636	0.474692304	0.567620138
0.212633992	0.61544205	0.357230449	0.009985771	0.27505346
0.368492518	0.698827446	0.74442044	0.334018853	0.983850577
0.353068007	0.792046942	0.156988722	0.372571328	0.613011008
0.244252956	0.110083763	0.147463911	0.513436145	0.567066124
0.352286913	0.662134492	0.158472933	0.068801195	0.297783391
0.995182702	0.975389492	0.734146849	0.784021231	2.412600205
0.833640339	0.391247563	0.483145629	0.431159414	1.301910154
0.987453449	0.523547655	0.534357146	0.08569746	1.340418348
0.681133704	0.22718852	0.125243874	0.955033607	1.308730245
0.499232433	0.03494438	0.217503595	0.508309248	0.743534506
0.995654801	0.042065584	0.071814913	0.127702444	1.121705052
0.103572579	0.018877821	0.834940014	0.646680205	0.629029369
0.616104816	0.977826659	0.54798166	0.754974049	1.600685989
0.85772234	0.837825058	0.611089379	0.095536958	1.343065299
0.955754282	0.778391016	0.177770284	0.037886142	1.089718119
0.404011814	0.462136215	0.01218361	0.70285144	0.815252
0.346800454	0.861665676	0.667837154	0.999602527	1.536979071
0.510673437	0.012234584	0.210336734	0.518785664	0.759186689
0.812975803	0.984978084	0.826333264	0.608810176	2.04674163
0.980270035	0.12526011	0.294077007	0.628623033	1.585797032
0.787067117	0.308183646	0.073584825	0.882728448	1.414626728
0.829797904	0.382681119	0.251237608	0.416484252	1.1892562
0.625436728	0.921943443	0.701372266	0.834609682	1.778831144
0.59453093	0.932281651	0.468334038	0.876870502	1.558827402
0.114986899	0.993479062	0.129296115	0.881353569	0.913275571
0.092802722	0.048717073	0.953443369	0.047457804	0.102501308
0.573268028	0.685418178	0.60619748	0.942620626	1.553235943
0.021251594	0.156836184	0.703255984	0.879557086	0.881204215
0.040689957	0.14666619	0.868296347	0.552073834	0.653459487
